token,offset,surprisal,model,string_id
vivid,67,6.57697868347168,openai-gpt,9_10
colors,72,1.8885737657546997,openai-gpt,9_10
",",78,1.7275307178497314,openai-gpt,9_10
lines,79,8.996220588684082,openai-gpt,9_10
",",84,1.1657159328460693,openai-gpt,9_10
and,85,0.2518007755279541,openai-gpt,9_10
flames,88,9.301936149597168,openai-gpt,9_10
on,94,4.137668609619141,openai-gpt,9_10
the,96,1.170735478401184,openai-gpt,9_10
petals,99,2.501945972442627,openai-gpt,9_10
",",105,1.8758461475372314,openai-gpt,9_10
as,106,3.8933229446411133,openai-gpt,9_10
a,108,3.4335262775421143,openai-gpt,9_10
result,109,3.4016735553741455,openai-gpt,9_10
",",115,2.9947471618652344,openai-gpt,9_10
it,116,4.190505027770996,openai-gpt,9_10
is,118,3.4725823402404785,openai-gpt,9_10
now,120,4.57572078704834,openai-gpt,9_10
understood,123,6.231387138366699,openai-gpt,9_10
",",133,1.3944315910339355,openai-gpt,9_10
of,134,4.400693416595459,openai-gpt,9_10
being,136,5.182008743286133,openai-gpt,9_10
infected,141,9.141388893127441,openai-gpt,9_10
with,149,0.44478169083595276,openai-gpt,9_10
tulip,153,8.695626258850098,openai-gpt,9_10
-,158,3.0560622215270996,openai-gpt,9_10
specific,159,8.739670753479004,openai-gpt,9_10
virus,167,4.890897750854492,openai-gpt,9_10
known,172,6.403973579406738,openai-gpt,9_10
as,177,0.055736277252435684,openai-gpt,9_10
the,179,1.4820375442504883,openai-gpt,9_10
',182,2.2410426139831543,openai-gpt,9_10
tulip,183,5.347304344177246,openai-gpt,9_10
breaking,188,10.177114486694336,openai-gpt,9_10
virus,196,4.790166854858398,openai-gpt,9_10
',201,0.49188441038131714,openai-gpt,9_10
.,202,0.3400012254714966,openai-gpt,9_10
the,0,,openai-gpt,9_11
dutch,3,11.106557846069336,openai-gpt,9_11
golden,8,10.078892707824707,openai-gpt,9_11
age,14,4.585186004638672,openai-gpt,9_11
grow,17,12.863266944885254,openai-gpt,9_11
ers,21,0.18324275314807892,openai-gpt,9_11
named,24,6.813242435455322,openai-gpt,9_11
their,29,5.843216896057129,openai-gpt,9_11
new,34,4.562338352203369,openai-gpt,9_11
varieties,37,8.968043327331543,openai-gpt,9_11
with,46,4.7901835441589355,openai-gpt,9_11
exalted,50,13.045700073242188,openai-gpt,9_11
titles,57,2.6754305362701416,openai-gpt,9_11
.,63,1.4220492839813232,openai-gpt,9_11
many,0,,openai-gpt,9_12
early,4,9.555594444274902,openai-gpt,9_12
forms,9,7.1426472663879395,openai-gpt,9_12
were,14,4.561190605163574,openai-gpt,9_12
pre,18,8.021743774414062,openai-gpt,9_12
fixed,21,6.633336067199707,openai-gpt,9_12
with,26,4.123167991638184,openai-gpt,9_12
',30,5.634133815765381,openai-gpt,9_12
admiral,31,11.625089645385742,openai-gpt,9_12
',38,0.6259113550186157,openai-gpt,9_12
",",39,2.5868163108825684,openai-gpt,9_12
often,40,8.963279724121094,openai-gpt,9_12
combined,45,7.428821563720703,openai-gpt,9_12
with,53,0.20921461284160614,openai-gpt,9_12
the,57,2.5148370265960693,openai-gpt,9_12
grow,60,12.625813484191895,openai-gpt,9_12
ers,64,2.828653335571289,openai-gpt,9_12
',67,0.8765749335289001,openai-gpt,9_12
names,68,2.2307562828063965,openai-gpt,9_12
.,73,1.4337726831436157,openai-gpt,9_12
',0,,openai-gpt,9_13
general,1,10.083662033081055,openai-gpt,9_13
',8,3.241447925567627,openai-gpt,9_13
was,9,3.486238479614258,openai-gpt,9_13
another,12,6.315791606903076,openai-gpt,9_13
pre,19,9.323766708374023,openai-gpt,9_13
fix,22,4.194923400878906,openai-gpt,9_13
that,25,3.5818562507629395,openai-gpt,9_13
found,29,8.15871524810791,openai-gpt,9_13
its,34,1.0047255754470825,openai-gpt,9_13
way,37,0.33408424258232117,openai-gpt,9_13
into,40,0.7725495100021362,openai-gpt,9_13
the,44,1.0447919368743896,openai-gpt,9_13
names,47,6.79051399230957,openai-gpt,9_13
of,52,0.44596990942955017,openai-gpt,9_13
around,54,9.774129867553711,openai-gpt,9_13
thirty,60,3.3377833366394043,openai-gpt,9_13
varieties,66,9.129469871520996,openai-gpt,9_13
.,75,3.316145181655884,openai-gpt,9_13
later,0,,openai-gpt,9_14
came,5,9.238554000854492,openai-gpt,9_14
varieties,9,15.551782608032227,openai-gpt,9_14
with,18,6.369076251983643,openai-gpt,9_14
even,22,6.950820446014404,openai-gpt,9_14
more,26,0.4877793788909912,openai-gpt,9_14
superb,30,10.408679962158203,openai-gpt,9_14
names,36,6.494702339172363,openai-gpt,9_14
",",41,1.8959019184112549,openai-gpt,9_14
such,42,3.5467729568481445,openai-gpt,9_14
as,46,0.010007682256400585,openai-gpt,9_14
even,48,7.98631477355957,openai-gpt,9_14
',52,6.316657543182373,openai-gpt,9_14
admiral,53,9.390745162963867,openai-gpt,9_14
of,60,4.652466297149658,openai-gpt,9_14
admir,62,9.311982154846191,openai-gpt,9_14
als,67,3.015124559402466,openai-gpt,9_14
',70,0.9891960024833679,openai-gpt,9_14
and,71,1.3421590328216553,openai-gpt,9_14
',74,0.09167987108230591,openai-gpt,9_14
general,75,3.888784885406494,openai-gpt,9_14
of,82,1.4986845254898071,openai-gpt,9_14
generals,84,7.072172164916992,openai-gpt,9_14
',92,0.25661513209342957,openai-gpt,9_14
.,93,0.5164934396743774,openai-gpt,9_14
most,0,,openai-gpt,9_15
of,4,1.120652437210083,openai-gpt,9_15
these,6,4.810792446136475,openai-gpt,9_15
varieties,11,10.22195053100586,openai-gpt,9_15
have,20,3.2401509284973145,openai-gpt,9_15
now,24,7.249318599700928,openai-gpt,9_15
died,27,3.7291646003723145,openai-gpt,9_15
out,31,1.1512229442596436,openai-gpt,9_15
",",34,1.4231739044189453,openai-gpt,9_15
though,35,4.165472984313965,openai-gpt,9_15
similar,41,10.197175025939941,openai-gpt,9_15
',48,7.903181076049805,openai-gpt,9_15
broken,49,9.922256469726562,openai-gpt,9_15
',55,0.8807835578918457,openai-gpt,9_15
tulips,56,12.9940767288208,openai-gpt,9_15
continue,62,5.516441822052002,openai-gpt,9_15
in,70,4.939757823944092,openai-gpt,9_15
the,72,1.5464837551116943,openai-gpt,9_15
trade,75,9.578461647033691,openai-gpt,9_15
.,80,0.41396239399909973,openai-gpt,9_15
tulips,0,,openai-gpt,9_16
grow,6,9.825815200805664,openai-gpt,9_16
from,10,3.660356044769287,openai-gpt,9_16
bulbs,14,8.923081398010254,openai-gpt,9_16
",",19,1.8071578741073608,openai-gpt,9_16
and,20,1.5783770084381104,openai-gpt,9_16
can,23,8.164472579956055,openai-gpt,9_16
be,26,1.14969801902771,openai-gpt,9_16
propag,28,11.047060012817383,openai-gpt,9_16
ated,34,0.030420297756791115,openai-gpt,9_16
through,38,1.9570626020431519,openai-gpt,9_16
both,45,7.535207748413086,openai-gpt,9_16
seeds,49,6.657608985900879,openai-gpt,9_16
and,54,0.12241857498884201,openai-gpt,9_16
buds,57,4.887174606323242,openai-gpt,9_16
.,61,0.3074885606765747,openai-gpt,9_16
seeds,0,,openai-gpt,9_17
from,5,4.756485462188721,openai-gpt,9_17
a,9,2.8442697525024414,openai-gpt,9_17
tulip,10,9.125022888183594,openai-gpt,9_17
will,15,9.443511009216309,openai-gpt,9_17
form,19,6.758877754211426,openai-gpt,9_17
a,23,0.9681233763694763,openai-gpt,9_17
flowering,24,7.468238830566406,openai-gpt,9_17
bulb,33,6.790284156799316,openai-gpt,9_17
after,37,6.3530683517456055,openai-gpt,9_17
seven,42,7.266632556915283,openai-gpt,9_17
-,47,4.114580154418945,openai-gpt,9_17
twelve,48,5.878081321716309,openai-gpt,9_17
years,54,1.7275593280792236,openai-gpt,9_17
.,59,0.8916038870811462,openai-gpt,9_17
when,0,,openai-gpt,9_18
a,4,4.5328369140625,openai-gpt,9_18
bulb,5,9.77680778503418,openai-gpt,9_18
grows,9,7.7975006103515625,openai-gpt,9_18
into,14,5.127549171447754,openai-gpt,9_18
the,18,2.615996837615967,openai-gpt,9_18
flower,21,8.86163330078125,openai-gpt,9_18
",",27,1.2851029634475708,openai-gpt,9_18
the,28,1.968696117401123,openai-gpt,9_18
original,31,7.627016544342041,openai-gpt,9_18
bulb,39,2.5438475608825684,openai-gpt,9_18
will,43,2.226452589035034,openai-gpt,9_18
disappear,47,4.873205661773682,openai-gpt,9_18
",",56,1.934501051902771,openai-gpt,9_18
but,57,2.8633227348327637,openai-gpt,9_18
a,60,3.094393253326416,openai-gpt,9_18
clone,61,7.754846572875977,openai-gpt,9_18
bulb,66,7.652894020080566,openai-gpt,9_18
forms,70,7.063186168670654,openai-gpt,9_18
in,75,2.171807289123535,openai-gpt,9_18
its,77,2.8272693157196045,openai-gpt,9_18
place,80,0.15516284108161926,openai-gpt,9_18
",",85,1.9607690572738647,openai-gpt,9_18
as,86,4.011606693267822,openai-gpt,9_18
do,88,5.512729644775391,openai-gpt,9_18
several,90,5.134067535400391,openai-gpt,9_18
buds,97,8.31921672821045,openai-gpt,9_18
.,101,0.7513730525970459,openai-gpt,9_18
properly,0,,openai-gpt,9_19
cultivated,8,12.609488487243652,openai-gpt,9_19
",",18,2.1619856357574463,openai-gpt,9_19
these,19,7.544927597045898,openai-gpt,9_19
buds,24,9.846692085266113,openai-gpt,9_19
will,28,3.3818225860595703,openai-gpt,9_19
become,32,4.456305503845215,openai-gpt,9_19
bulbs,38,8.264558792114258,openai-gpt,9_19
of,43,2.653942108154297,openai-gpt,9_19
their,45,5.757370471954346,openai-gpt,9_19
own,50,0.022985102608799934,openai-gpt,9_19
.,53,1.3462010622024536,openai-gpt,9_19
the,0,,openai-gpt,9_20
',3,7.265990257263184,openai-gpt,9_20
tulip,4,12.00284194946289,openai-gpt,9_20
breaking,9,11.087069511413574,openai-gpt,9_20
',17,0.6548259854316711,openai-gpt,9_20
virus,18,8.217608451843262,openai-gpt,9_20
",",23,2.065714120864868,openai-gpt,9_20
which,24,2.996832847595215,openai-gpt,9_20
many,29,7.705399990081787,openai-gpt,9_20
bot,33,10.96601676940918,openai-gpt,9_20
ani,36,1.0065878629684448,openai-gpt,9_20
sts,39,0.0028079627081751823,openai-gpt,9_20
have,42,2.487757921218872,openai-gpt,9_20
studied,46,4.687587738037109,openai-gpt,9_20
",",53,2.494776487350464,openai-gpt,9_20
spreads,54,8.658370018005371,openai-gpt,9_20
only,61,7.440603256225586,openai-gpt,9_20
through,65,2.3890509605407715,openai-gpt,9_20
buds,72,12.846277236938477,openai-gpt,9_20
",",76,1.6115177869796753,openai-gpt,9_20
not,77,2.4284348487854004,openai-gpt,9_20
seeds,80,4.350667953491211,openai-gpt,9_20
",",85,1.9354963302612305,openai-gpt,9_20
and,86,1.1025002002716064,openai-gpt,9_20
so,89,3.9350900650024414,openai-gpt,9_20
culti,91,11.272652626037598,openai-gpt,9_20
vating,96,4.627796649932861,openai-gpt,9_20
the,102,1.383713722229004,openai-gpt,9_20
most,105,5.248543739318848,openai-gpt,9_20
appealing,109,7.5637054443359375,openai-gpt,9_20
varieties,118,5.627081871032715,openai-gpt,9_20
takes,127,6.095683574676514,openai-gpt,9_20
years,132,2.771592378616333,openai-gpt,9_20
.,137,0.7017720937728882,openai-gpt,9_20
propag,0,,openai-gpt,9_21
ation,6,4.54703950881958,openai-gpt,9_21
is,11,4.4185075759887695,openai-gpt,9_21
greatly,13,8.731876373291016,openai-gpt,9_21
slowed,20,6.521636962890625,openai-gpt,9_21
down,26,2.603860855102539,openai-gpt,9_21
by,30,1.3054025173187256,openai-gpt,9_21
the,32,0.6549524664878845,openai-gpt,9_21
virus,35,7.931550025939941,openai-gpt,9_21
.,40,1.2307472229003906,openai-gpt,9_21
tulips,0,,openai-gpt,9_22
bloom,6,12.208378791809082,openai-gpt,9_22
in,11,2.216190814971924,openai-gpt,9_22
april,13,6.698190689086914,openai-gpt,9_22
and,18,2.3955836296081543,openai-gpt,9_22
may,21,6.4104838371276855,openai-gpt,9_22
for,24,4.774556636810303,openai-gpt,9_22
about,27,5.188952445983887,openai-gpt,9_22
a,32,0.9707950949668884,openai-gpt,9_22
week,33,1.9539768695831299,openai-gpt,9_22
",",37,1.7326003313064575,openai-gpt,9_22
and,38,1.5080640316009521,openai-gpt,9_22
the,41,2.4775748252868652,openai-gpt,9_22
secondary,44,10.778032302856445,openai-gpt,9_22
buds,53,8.06545352935791,openai-gpt,9_22
appear,57,4.7299652099609375,openai-gpt,9_22
shortly,63,5.699300765991211,openai-gpt,9_22
thereafter,70,2.0415000915527344,openai-gpt,9_22
.,80,0.7995577454566956,openai-gpt,9_22
bulbs,0,,openai-gpt,9_23
can,5,7.753917694091797,openai-gpt,9_23
be,8,1.0213323831558228,openai-gpt,9_23
uprooted,10,9.937667846679688,openai-gpt,9_23
and,18,1.3344929218292236,openai-gpt,9_23
moved,21,4.287209987640381,openai-gpt,9_23
about,26,3.1516201496124268,openai-gpt,9_23
from,31,4.784629821777344,openai-gpt,9_23
june,35,12.10859203338623,openai-gpt,9_23
to,39,0.2688024044036865,openai-gpt,9_23
september,41,2.1800646781921387,openai-gpt,9_23
",",50,1.6088099479675293,openai-gpt,9_23
and,51,1.7588251829147339,openai-gpt,9_23
thus,54,6.250729084014893,openai-gpt,9_23
actual,58,11.927145004272461,openai-gpt,9_23
purchases,64,9.337448120117188,openai-gpt,9_23
occurred,73,9.662252426147461,openai-gpt,9_23
during,81,4.059706687927246,openai-gpt,9_23
these,87,3.316534996032715,openai-gpt,9_23
months,92,1.783134937286377,openai-gpt,9_23
.,98,0.2696884274482727,openai-gpt,9_23
as,0,,openai-gpt,9_24
the,2,2.859104633331299,openai-gpt,9_24
flowers,5,8.834561347961426,openai-gpt,9_24
grew,12,3.7647716999053955,openai-gpt,9_24
in,16,2.389782428741455,openai-gpt,9_24
popularity,18,8.551310539245605,openai-gpt,9_24
",",28,1.3138577938079834,openai-gpt,9_24
professional,29,11.888696670532227,openai-gpt,9_24
grow,41,11.412227630615234,openai-gpt,9_24
ers,45,0.06700862944126129,openai-gpt,9_24
paid,48,5.859354019165039,openai-gpt,9_24
higher,52,6.004220008850098,openai-gpt,9_24
and,58,3.9992122650146484,openai-gpt,9_24
higher,61,1.0071280002593994,openai-gpt,9_24
prices,67,0.6222639083862305,openai-gpt,9_24
for,73,1.2705155611038208,openai-gpt,9_24
bulbs,76,8.02638053894043,openai-gpt,9_24
with,81,5.09336519241333,openai-gpt,9_24
the,85,2.2005410194396973,openai-gpt,9_24
virus,88,11.664414405822754,openai-gpt,9_24
.,93,1.2104299068450928,openai-gpt,9_24
by,0,,openai-gpt,9_25
sixteen,2,10.062467575073242,openai-gpt,9_25
thirty,9,7.141447067260742,openai-gpt,9_25
-,15,1.8866350650787354,openai-gpt,9_25
four,16,2.4980881214141846,openai-gpt,9_25
",",20,1.2230124473571777,openai-gpt,9_25
in,21,4.625621318817139,openai-gpt,9_25
part,23,7.659392833709717,openai-gpt,9_25
as,27,5.862364292144775,openai-gpt,9_25
a,29,0.779715359210968,openai-gpt,9_25
result,30,2.1261794567108154,openai-gpt,9_25
of,36,0.0623888224363327,openai-gpt,9_25
demand,38,12.574891090393066,openai-gpt,9_25
from,44,3.0562939643859863,openai-gpt,9_25
the,48,0.7073615193367004,openai-gpt,9_25
french,51,5.2860941886901855,openai-gpt,9_25
",",57,2.443375587463379,openai-gpt,9_25
spec,58,13.8930082321167,openai-gpt,9_25
u,62,0.2933494448661804,openai-gpt,9_25
lators,63,0.22517633438110352,openai-gpt,9_25
began,69,6.261008262634277,openai-gpt,9_25
to,74,0.3210715055465698,openai-gpt,9_25
enter,76,6.608418941497803,openai-gpt,9_25
the,81,0.7756200432777405,openai-gpt,9_25
market,84,4.154804229736328,openai-gpt,9_25
.,90,2.163301467895508,openai-gpt,9_25
in,0,,openai-gpt,9_26
sixteen,2,10.414474487304688,openai-gpt,9_26
thirty,9,6.649474620819092,openai-gpt,9_26
-,15,1.2153586149215698,openai-gpt,9_26
six,16,2.426917552947998,openai-gpt,9_26
",",19,1.2488086223602295,openai-gpt,9_26
the,20,2.7812254428863525,openai-gpt,9_26
dutch,23,9.292484283447266,openai-gpt,9_26
created,28,10.324528694152832,openai-gpt,9_26
a,35,0.8473034501075745,openai-gpt,9_26
type,36,6.628531455993652,openai-gpt,9_26
of,40,0.19785459339618683,openai-gpt,9_26
formal,42,9.252756118774414,openai-gpt,9_26
futures,48,13.040166854858398,openai-gpt,9_26
markets,55,5.603204727172852,openai-gpt,9_26
",",62,2.0566558837890625,openai-gpt,9_26
which,63,2.195244073867798,openai-gpt,9_26
merchants,68,10.195499420166016,openai-gpt,9_26
used,77,3.217637300491333,openai-gpt,9_26
to,81,0.5819833278656006,openai-gpt,9_26
sell,83,2.0100951194763184,openai-gpt,9_26
and,87,4.508781433105469,openai-gpt,9_26
buy,90,5.044734001159668,openai-gpt,9_26
contracts,93,7.06766939163208,openai-gpt,9_26
to,102,2.8840079307556152,openai-gpt,9_26
buy,104,3.603303909301758,openai-gpt,9_26
bulbs,107,13.96654224395752,openai-gpt,9_26
at,112,4.352663040161133,openai-gpt,9_26
the,114,1.591604471206665,openai-gpt,9_26
end,117,4.119049072265625,openai-gpt,9_26
of,120,0.017336027696728706,openai-gpt,9_26
the,122,0.9076725244522095,openai-gpt,9_26
season,125,2.498938798904419,openai-gpt,9_26
.,131,0.26286497712135315,openai-gpt,9_26
traders,0,,openai-gpt,9_27
met,7,8.013212203979492,openai-gpt,9_27
at,10,3.2404372692108154,openai-gpt,9_27
taverns,12,9.902732849121094,openai-gpt,9_27
and,19,1.1428922414779663,openai-gpt,9_27
buyers,22,11.866000175476074,openai-gpt,9_27
were,28,3.8339309692382812,openai-gpt,9_27
required,32,6.385370254516602,openai-gpt,9_27
to,40,0.08055033534765244,openai-gpt,9_27
pay,42,2.1873221397399902,openai-gpt,9_27
a,45,2.268369674682617,openai-gpt,9_27
fee,46,3.5411832332611084,openai-gpt,9_27
per,49,4.8685407638549805,openai-gpt,9_27
trade,52,5.116643905639648,openai-gpt,9_27
.,57,0.6130491495132446,openai-gpt,9_27
people,0,,openai-gpt,9_28
were,6,2.770806312561035,openai-gpt,9_28
purchasing,10,11.394938468933105,openai-gpt,9_28
bulbs,20,10.26228141784668,openai-gpt,9_28
at,25,3.793318748474121,openai-gpt,9_28
higher,27,8.952652931213379,openai-gpt,9_28
and,33,8.215738296508789,openai-gpt,9_28
higher,36,0.3176143169403076,openai-gpt,9_28
prices,42,0.05398321896791458,openai-gpt,9_28
",",48,1.59721040725708,openai-gpt,9_28
intending,49,10.039876937866211,openai-gpt,9_28
to,58,0.09258037805557251,openai-gpt,9_28
re,60,6.798719882965088,openai-gpt,9_28
-,62,0.008722302503883839,openai-gpt,9_28
sell,63,2.510956287384033,openai-gpt,9_28
them,67,0.534512996673584,openai-gpt,9_28
for,71,2.5424118041992188,openai-gpt,9_28
a,74,1.9797109365463257,openai-gpt,9_28
profit,75,0.9119929075241089,openai-gpt,9_28
.,81,0.41501584649086,openai-gpt,9_28
however,0,,openai-gpt,9_29
",",7,0.7349582314491272,openai-gpt,9_29
such,8,7.340221405029297,openai-gpt,9_29
a,12,1.376123070716858,openai-gpt,9_29
scheme,13,7.219598770141602,openai-gpt,9_29
could,19,2.9639554023742676,openai-gpt,9_29
not,24,1.5824499130249023,openai-gpt,9_29
last,27,6.129159450531006,openai-gpt,9_29
unless,31,7.170628547668457,openai-gpt,9_29
someone,37,3.2023000717163086,openai-gpt,9_29
was,44,2.2686431407928467,openai-gpt,9_29
ultimately,47,9.441556930541992,openai-gpt,9_29
willing,57,3.3880763053894043,openai-gpt,9_29
to,64,0.03568641468882561,openai-gpt,9_29
pay,66,3.541682004928589,openai-gpt,9_29
such,69,5.291625022888184,openai-gpt,9_29
high,73,5.187649726867676,openai-gpt,9_29
prices,77,1.8382253646850586,openai-gpt,9_29
and,83,4.8101677894592285,openai-gpt,9_29
take,86,4.335716247558594,openai-gpt,9_29
possession,90,7.814335346221924,openai-gpt,9_29
of,100,0.12312658131122589,openai-gpt,9_29
the,102,0.7665423154830933,openai-gpt,9_29
bulbs,105,14.136963844299316,openai-gpt,9_29
.,110,0.42178526520729065,openai-gpt,9_29
in,0,,openai-gpt,9_30
february,2,10.542494773864746,openai-gpt,9_30
sixteen,10,10.305744171142578,openai-gpt,9_30
thirty,17,5.764019012451172,openai-gpt,9_30
-,23,0.22543878853321075,openai-gpt,9_30
seven,24,2.5518858432769775,openai-gpt,9_30
",",29,1.085391640663147,openai-gpt,9_30
tulip,30,13.468143463134766,openai-gpt,9_30
traders,35,10.700624465942383,openai-gpt,9_30
could,42,7.35611629486084,openai-gpt,9_30
no,47,4.9204277992248535,openai-gpt,9_30
longer,49,0.10513298213481903,openai-gpt,9_30
find,55,4.255795478820801,openai-gpt,9_30
new,59,5.824956893920898,openai-gpt,9_30
buyers,62,5.656641960144043,openai-gpt,9_30
willing,68,7.977969169616699,openai-gpt,9_30
to,75,0.02527509070932865,openai-gpt,9_30
pay,77,2.3710060119628906,openai-gpt,9_30
increasingly,80,13.123811721801758,openai-gpt,9_30
inflated,92,4.782481670379639,openai-gpt,9_30
prices,100,0.20841240882873535,openai-gpt,9_30
for,106,1.4367619752883911,openai-gpt,9_30
their,109,1.325057864189148,openai-gpt,9_30
bulbs,114,10.672780990600586,openai-gpt,9_30
.,119,0.3544673025608063,openai-gpt,9_30
as,0,,openai-gpt,9_31
this,2,5.358041763305664,openai-gpt,9_31
realization,6,8.410345077514648,openai-gpt,9_31
set,17,4.774387836456299,openai-gpt,9_31
in,20,0.05008525401353836,openai-gpt,9_31
",",22,0.3351493179798126,openai-gpt,9_31
the,23,2.719329833984375,openai-gpt,9_31
demand,26,10.8887939453125,openai-gpt,9_31
for,32,0.8980291485786438,openai-gpt,9_31
tulips,35,15.72791862487793,openai-gpt,9_31
collapsed,41,9.82891845703125,openai-gpt,9_31
",",50,2.163316249847412,openai-gpt,9_31
and,51,1.09317946434021,openai-gpt,9_31
prices,54,11.317846298217773,openai-gpt,9_31
plummeted,60,2.673835515975952,openai-gpt,9_31
.,69,0.4977487027645111,openai-gpt,9_31
the,0,,openai-gpt,9_32
speculative,3,12.89065933227539,openai-gpt,9_32
bubble,14,10.858837127685547,openai-gpt,9_32
burst,20,6.274167060852051,openai-gpt,9_32
.,25,1.464401125907898,openai-gpt,9_32
some,0,,openai-gpt,9_33
were,4,7.679439067840576,openai-gpt,9_33
left,8,5.762632369995117,openai-gpt,9_33
holding,12,7.189602851867676,openai-gpt,9_33
contracts,19,10.127718925476074,openai-gpt,9_33
to,28,3.187300682067871,openai-gpt,9_33
