token,offset,surprisal,openai_engine,model,id,created,string_id
 conclusions,2271,4.0685034,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 were,2283,1.0332178,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 that,2288,0.54079384,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 at,2293,6.05248,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 least,2296,0.12132571,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 one,2302,0.8011828,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 alien,2306,1.4746525,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 craft,2312,0.5288943,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 had,2318,0.4934221,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 crashed,2322,0.21493386,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 in,2330,3.0242455,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 the,2333,0.25676537,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 Ros,2337,0.998189,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
well,2341,0.00034858286,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 vicinity,2345,2.8317957,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
",",2354,0.4725771,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 that,2355,1.293021,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 aliens,2360,3.412747,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
",",2367,5.7277107,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 some,2368,2.7024925,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 possibly,2373,3.3757365,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 still,2382,0.3136373,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 alive,2388,0.116893895,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
",",2394,0.08458675,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 were,2395,0.38310385,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 recovered,2400,0.33765626,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
",",2410,0.64855754,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 and,2411,0.2536277,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 that,2415,0.056796517,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 a,2420,1.2083935,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 massive,2422,0.8975918,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 cover,2430,0.49349415,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
-,2436,0.025775943,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
up,2437,0.0002905667,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 of,2439,1.6440977,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 any,2442,5.3383584,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 knowledge,2446,4.310507,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 of,2456,0.09929954,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 the,2459,0.52067304,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 incident,2463,0.4071381,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 was,2472,1.8965709,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 put,2476,1.9742355,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 in,2480,0.6118975,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 place,2483,0.03334138,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
.,2489,0.9008535,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 Numerous,2490,6.03818,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 books,2499,0.85009646,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
",",2505,1.6239144,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 articles,2506,1.1801287,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
",",2515,0.22553591,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 television,2516,1.6449627,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 specials,2527,2.609879,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 and,2536,1.3383803,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 even,2540,2.8057404,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 a,2545,0.5970369,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 made,2547,2.038807,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
-,2552,0.059813756,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
for,2553,0.00070305873,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
-,2556,0.0037684722,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
TV,2557,0.688388,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 movie,2559,0.12985009,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 brought,2565,5.7221794,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 the,2573,0.17868674,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 nineteen,2577,14.731746,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 forty,2586,0.08091867,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
-,2592,0.0040450445,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
seven,2593,0.010032284,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 incident,2598,0.46450335,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 fame,2607,6.5449915,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 and,2612,1.5876483,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 notoriety,2616,0.6260275,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
",",2626,1.9670941,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 so,2627,5.230394,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 that,2630,0.6562348,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 by,2635,2.8371549,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 the,2638,0.100181356,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 mid,2642,2.0913272,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 nineteen,2646,2.6981428,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 nin,2655,0.009124794,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
eties,2659,4.072407e-05,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
",",2664,0.6396226,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 strong,2665,11.825984,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 majorities,2672,1.1721632,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 in,2683,2.1930592,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 polls,2686,0.410898,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
",",2692,4.6115155,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 such,2693,4.1156497,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 as,2698,0.0067271893,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 a,2701,1.8495659,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 nineteen,2703,5.769784,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 ninety,2712,0.012629624,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
-,2719,0.179968,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
seven,2720,3.0335088,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 CNN,2725,0.89310724,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 Time,2729,10.250562,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 poll,2734,1.9051974,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
",",2739,0.117456876,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 believed,2740,2.1287057,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 that,2749,0.60781336,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 aliens,2754,0.8699663,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 had,2761,0.1875624,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 visited,2765,1.3575746,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 earth,2773,2.0650802,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 and,2779,0.88234746,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 specifically,2783,6.454055,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 that,2796,0.546516,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 aliens,2801,1.3228555,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 had,2808,0.15919037,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 landed,2812,1.1212686,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 at,2819,0.31093356,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 Ros,2822,0.026111465,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
well,2826,4.8949474e-05,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 and,2830,3.1488178,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 the,2834,3.1883564,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 government,2838,1.7923754,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 was,2849,0.39274916,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 covering,2853,0.49696076,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 up,2862,0.61161786,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 the,2865,1.230998,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 fact,2869,2.9470296,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
.,2874,0.050509304,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 During,2875,6.3680744,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 the,2882,0.51599365,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 nineteen,2886,2.9591835,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 eight,2895,3.8386211,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
ies,2901,0.0019763699,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 and,2904,0.47800994,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 nineteen,2908,1.5523012,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 nin,2917,0.0016075302,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
eties,2921,4.1558535e-05,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
",",2926,0.054008633,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 a,2927,2.7513826,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 new,2929,4.6842,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 narrative,2933,4.785191,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 emerged,2943,0.91305894,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 which,2951,4.040811,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 was,2957,3.303695,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 at,2961,4.4913015,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 strong,2964,8.968623,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 odds,2971,0.43626148,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 with,2976,0.02008406,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 what,2981,3.3716757,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 was,2986,2.080422,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 reported,2990,3.956709,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 in,2999,0.7676009,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 nineteen,3002,3.5850375,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 forty,3011,0.033328008,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
-,3017,0.006792659,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
seven,3018,0.052837063,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
.,3023,0.45410603,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 This,3024,2.4107094,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 narrative,3029,1.9253578,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 evolved,3039,5.9936147,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 over,3047,2.4859679,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 the,3052,1.5414354,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 years,3056,0.43523675,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 from,3062,3.4137123,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 the,3067,1.5946832,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 time,3071,4.972406,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 the,3076,3.130815,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 first,3080,1.5297894,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 book,3086,2.2518635,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 on,3091,0.5084791,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 Ros,3094,1.6076947,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
well,3098,0.00016316361,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 was,3102,0.27902943,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 published,3106,0.1666657,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 in,3116,0.63335514,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 nineteen,3119,0.952626,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 eighty,3128,0.32318032,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
",",3135,2.4931111,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 as,3136,4.251772,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 many,3139,6.119469,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 new,3144,1.6569301,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 witnesses,3148,1.4439344,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 and,3158,1.8145417,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 accounts,3162,5.1823153,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 emerged,3171,1.7915543,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
",",3179,1.661657,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 drawn,3180,10.901539,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 out,3186,2.4873474,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 in,3190,2.82,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 part,3193,0.41314638,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 by,3198,0.092831664,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 the,3201,0.77626586,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 publicity,3205,1.7007269,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 on,3215,6.23221,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 the,3218,0.11582352,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 incident,3222,1.2208023,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
.,3231,0.34228796,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 Of,3232,7.427475,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 the,3235,1.7485694,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 hundreds,3239,2.0845528,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 of,3248,0.16333786,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 witnesses,3251,1.7144727,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 that,3261,2.7125528,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 the,3266,3.9244883,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 various,3270,2.6908197,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 researchers,3278,0.6091397,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 interviewed,3290,1.5933685,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
",",3302,0.2012069,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 a,3303,2.3179095,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 seemingly,3305,7.9689317,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
 impressive,3315,4.2844167,davinci,davinci:2020-05-03,cmpl-4A6Whu9ykhn7FLYawx8uGO1fLCGQs,1638313715,8
