token,offset,surprisal,openai_engine,model,id,created,string_id
",",29,4.4061246,curie,curie:2020-05-03,cmpl-4A744NmhqjHqITzBz07K4IxhVB8AZ,1638315784,10_35
 which,30,1.7208934,curie,curie:2020-05-03,cmpl-4A744NmhqjHqITzBz07K4IxhVB8AZ,1638315784,10_35
 include,36,4.5219455,curie,curie:2020-05-03,cmpl-4A744NmhqjHqITzBz07K4IxhVB8AZ,1638315784,10_35
 magnetic,44,4.1357145,curie,curie:2020-05-03,cmpl-4A744NmhqjHqITzBz07K4IxhVB8AZ,1638315784,10_35
 resonance,53,0.026549922,curie,curie:2020-05-03,cmpl-4A744NmhqjHqITzBz07K4IxhVB8AZ,1638315784,10_35
 imaging,63,0.09711143,curie,curie:2020-05-03,cmpl-4A744NmhqjHqITzBz07K4IxhVB8AZ,1638315784,10_35
",",71,2.5274851,curie,curie:2020-05-03,cmpl-4A744NmhqjHqITzBz07K4IxhVB8AZ,1638315784,10_35
 computer,72,5.986494,curie,curie:2020-05-03,cmpl-4A744NmhqjHqITzBz07K4IxhVB8AZ,1638315784,10_35
ized,81,0.13620573,curie,curie:2020-05-03,cmpl-4A744NmhqjHqITzBz07K4IxhVB8AZ,1638315784,10_35
 tom,85,0.6034016,curie,curie:2020-05-03,cmpl-4A744NmhqjHqITzBz07K4IxhVB8AZ,1638315784,10_35
ography,89,0.027351275,curie,curie:2020-05-03,cmpl-4A744NmhqjHqITzBz07K4IxhVB8AZ,1638315784,10_35
",",96,0.5373159,curie,curie:2020-05-03,cmpl-4A744NmhqjHqITzBz07K4IxhVB8AZ,1638315784,10_35
 and,97,0.7595888,curie,curie:2020-05-03,cmpl-4A744NmhqjHqITzBz07K4IxhVB8AZ,1638315784,10_35
 electro,101,2.5743418,curie,curie:2020-05-03,cmpl-4A744NmhqjHqITzBz07K4IxhVB8AZ,1638315784,10_35
ence,109,0.0156558,curie,curie:2020-05-03,cmpl-4A744NmhqjHqITzBz07K4IxhVB8AZ,1638315784,10_35
ph,113,2.2518573,curie,curie:2020-05-03,cmpl-4A744NmhqjHqITzBz07K4IxhVB8AZ,1638315784,10_35
alog,115,0.0041582817,curie,curie:2020-05-03,cmpl-4A744NmhqjHqITzBz07K4IxhVB8AZ,1638315784,10_35
rams,119,1.0522882,curie,curie:2020-05-03,cmpl-4A744NmhqjHqITzBz07K4IxhVB8AZ,1638315784,10_35
",",123,0.30217493,curie,curie:2020-05-03,cmpl-4A744NmhqjHqITzBz07K4IxhVB8AZ,1638315784,10_35
 as,124,5.008246,curie,curie:2020-05-03,cmpl-4A744NmhqjHqITzBz07K4IxhVB8AZ,1638315784,10_35
 well,127,0.021762101,curie,curie:2020-05-03,cmpl-4A744NmhqjHqITzBz07K4IxhVB8AZ,1638315784,10_35
 as,132,0.0025797547,curie,curie:2020-05-03,cmpl-4A744NmhqjHqITzBz07K4IxhVB8AZ,1638315784,10_35
 certain,135,6.076299,curie,curie:2020-05-03,cmpl-4A744NmhqjHqITzBz07K4IxhVB8AZ,1638315784,10_35
 lab,143,5.8796773,curie,curie:2020-05-03,cmpl-4A744NmhqjHqITzBz07K4IxhVB8AZ,1638315784,10_35
 tests,147,0.82141393,curie,curie:2020-05-03,cmpl-4A744NmhqjHqITzBz07K4IxhVB8AZ,1638315784,10_35
 may,153,5.160052,curie,curie:2020-05-03,cmpl-4A744NmhqjHqITzBz07K4IxhVB8AZ,1638315784,10_35
 be,157,1.2037109,curie,curie:2020-05-03,cmpl-4A744NmhqjHqITzBz07K4IxhVB8AZ,1638315784,10_35
 used,160,1.5982498,curie,curie:2020-05-03,cmpl-4A744NmhqjHqITzBz07K4IxhVB8AZ,1638315784,10_35
 to,165,0.34434682,curie,curie:2020-05-03,cmpl-4A744NmhqjHqITzBz07K4IxhVB8AZ,1638315784,10_35
 rule,168,3.6793892,curie,curie:2020-05-03,cmpl-4A744NmhqjHqITzBz07K4IxhVB8AZ,1638315784,10_35
 out,173,0.12660697,curie,curie:2020-05-03,cmpl-4A744NmhqjHqITzBz07K4IxhVB8AZ,1638315784,10_35
 other,177,1.3998514,curie,curie:2020-05-03,cmpl-4A744NmhqjHqITzBz07K4IxhVB8AZ,1638315784,10_35
 conditions,183,2.4206572,curie,curie:2020-05-03,cmpl-4A744NmhqjHqITzBz07K4IxhVB8AZ,1638315784,10_35
 that,194,1.0103734,curie,curie:2020-05-03,cmpl-4A744NmhqjHqITzBz07K4IxhVB8AZ,1638315784,10_35
 Tou,199,19.07437,curie,curie:2020-05-03,cmpl-4A744NmhqjHqITzBz07K4IxhVB8AZ,1638315784,10_35
rette,203,0.012240722,curie,curie:2020-05-03,cmpl-4A744NmhqjHqITzBz07K4IxhVB8AZ,1638315784,10_35
's,208,0.8739649,curie,curie:2020-05-03,cmpl-4A744NmhqjHqITzBz07K4IxhVB8AZ,1638315784,10_35
 might,210,2.9532309,curie,curie:2020-05-03,cmpl-4A744NmhqjHqITzBz07K4IxhVB8AZ,1638315784,10_35
 be,216,1.3992983,curie,curie:2020-05-03,cmpl-4A744NmhqjHqITzBz07K4IxhVB8AZ,1638315784,10_35
 confused,219,2.5151598,curie,curie:2020-05-03,cmpl-4A744NmhqjHqITzBz07K4IxhVB8AZ,1638315784,10_35
 with,228,0.08333011,curie,curie:2020-05-03,cmpl-4A744NmhqjHqITzBz07K4IxhVB8AZ,1638315784,10_35
.,233,0.55905,curie,curie:2020-05-03,cmpl-4A744NmhqjHqITzBz07K4IxhVB8AZ,1638315784,10_35
In,0,,curie,curie:2020-05-03,cmpl-4A744qBySu8igO15HBRMW9RRDdbR1,1638315784,10_36
 terms,2,5.7139816,curie,curie:2020-05-03,cmpl-4A744qBySu8igO15HBRMW9RRDdbR1,1638315784,10_36
 of,8,0.0028973063,curie,curie:2020-05-03,cmpl-4A744qBySu8igO15HBRMW9RRDdbR1,1638315784,10_36
 the,11,1.9016516,curie,curie:2020-05-03,cmpl-4A744qBySu8igO15HBRMW9RRDdbR1,1638315784,10_36
 role,15,6.241127,curie,curie:2020-05-03,cmpl-4A744qBySu8igO15HBRMW9RRDdbR1,1638315784,10_36
 of,20,0.59719425,curie,curie:2020-05-03,cmpl-4A744qBySu8igO15HBRMW9RRDdbR1,1638315784,10_36
 genes,23,8.274075,curie,curie:2020-05-03,cmpl-4A744qBySu8igO15HBRMW9RRDdbR1,1638315784,10_36
 in,29,0.9570181,curie,curie:2020-05-03,cmpl-4A744qBySu8igO15HBRMW9RRDdbR1,1638315784,10_36
 the,32,1.7626868,curie,curie:2020-05-03,cmpl-4A744qBySu8igO15HBRMW9RRDdbR1,1638315784,10_36
 disorder,36,6.089428,curie,curie:2020-05-03,cmpl-4A744qBySu8igO15HBRMW9RRDdbR1,1638315784,10_36
",",45,0.20661314,curie,curie:2020-05-03,cmpl-4A744qBySu8igO15HBRMW9RRDdbR1,1638315784,10_36
 evidence,46,6.4555836,curie,curie:2020-05-03,cmpl-4A744qBySu8igO15HBRMW9RRDdbR1,1638315784,10_36
 from,55,2.5837228,curie,curie:2020-05-03,cmpl-4A744qBySu8igO15HBRMW9RRDdbR1,1638315784,10_36
 twin,60,1.9405602,curie,curie:2020-05-03,cmpl-4A744qBySu8igO15HBRMW9RRDdbR1,1638315784,10_36
 and,65,1.9277668,curie,curie:2020-05-03,cmpl-4A744qBySu8igO15HBRMW9RRDdbR1,1638315784,10_36
 family,69,0.7720149,curie,curie:2020-05-03,cmpl-4A744qBySu8igO15HBRMW9RRDdbR1,1638315784,10_36
 studies,76,0.062366407,curie,curie:2020-05-03,cmpl-4A744qBySu8igO15HBRMW9RRDdbR1,1638315784,10_36
 suggests,84,1.4484605,curie,curie:2020-05-03,cmpl-4A744qBySu8igO15HBRMW9RRDdbR1,1638315784,10_36
 that,93,0.16588531,curie,curie:2020-05-03,cmpl-4A744qBySu8igO15HBRMW9RRDdbR1,1638315784,10_36
 Tou,98,10.902418,curie,curie:2020-05-03,cmpl-4A744qBySu8igO15HBRMW9RRDdbR1,1638315784,10_36
rette,102,0.009015746,curie,curie:2020-05-03,cmpl-4A744qBySu8igO15HBRMW9RRDdbR1,1638315784,10_36
's,107,1.4743737,curie,curie:2020-05-03,cmpl-4A744qBySu8igO15HBRMW9RRDdbR1,1638315784,10_36
 is,109,1.3373499,curie,curie:2020-05-03,cmpl-4A744qBySu8igO15HBRMW9RRDdbR1,1638315784,10_36
 an,112,3.9760876,curie,curie:2020-05-03,cmpl-4A744qBySu8igO15HBRMW9RRDdbR1,1638315784,10_36
 inherited,115,0.4624935,curie,curie:2020-05-03,cmpl-4A744qBySu8igO15HBRMW9RRDdbR1,1638315784,10_36
 disorder,125,0.6762986,curie,curie:2020-05-03,cmpl-4A744qBySu8igO15HBRMW9RRDdbR1,1638315784,10_36
.,134,1.1866205,curie,curie:2020-05-03,cmpl-4A744qBySu8igO15HBRMW9RRDdbR1,1638315784,10_36
Although,0,,curie,curie:2020-05-03,cmpl-4A744PphuDqnXUDgv54UWv8ecq77Z,1638315784,10_37
 early,8,7.433966,curie,curie:2020-05-03,cmpl-4A744PphuDqnXUDgv54UWv8ecq77Z,1638315784,10_37
 family,14,9.606348,curie,curie:2020-05-03,cmpl-4A744PphuDqnXUDgv54UWv8ecq77Z,1638315784,10_37
 studies,21,3.0044444,curie,curie:2020-05-03,cmpl-4A744PphuDqnXUDgv54UWv8ecq77Z,1638315784,10_37
 suggested,29,2.0929906,curie,curie:2020-05-03,cmpl-4A744PphuDqnXUDgv54UWv8ecq77Z,1638315784,10_37
 an,39,2.6404624,curie,curie:2020-05-03,cmpl-4A744PphuDqnXUDgv54UWv8ecq77Z,1638315784,10_37
 autos,42,7.8590603,curie,curie:2020-05-03,cmpl-4A744PphuDqnXUDgv54UWv8ecq77Z,1638315784,10_37
omal,48,0.0020728884,curie,curie:2020-05-03,cmpl-4A744PphuDqnXUDgv54UWv8ecq77Z,1638315784,10_37
 dominant,52,0.50990343,curie,curie:2020-05-03,cmpl-4A744PphuDqnXUDgv54UWv8ecq77Z,1638315784,10_37
 mode,61,1.7663244,curie,curie:2020-05-03,cmpl-4A744PphuDqnXUDgv54UWv8ecq77Z,1638315784,10_37
 of,66,0.017281251,curie,curie:2020-05-03,cmpl-4A744PphuDqnXUDgv54UWv8ecq77Z,1638315784,10_37
 inheritance,69,0.030632427,curie,curie:2020-05-03,cmpl-4A744PphuDqnXUDgv54UWv8ecq77Z,1638315784,10_37
 characterized,81,8.478915,curie,curie:2020-05-03,cmpl-4A744PphuDqnXUDgv54UWv8ecq77Z,1638315784,10_37
 the,95,4.8879447,curie,curie:2020-05-03,cmpl-4A744PphuDqnXUDgv54UWv8ecq77Z,1638315784,10_37
 condition,99,3.4797323,curie,curie:2020-05-03,cmpl-4A744PphuDqnXUDgv54UWv8ecq77Z,1638315784,10_37
",",109,0.13072023,curie,curie:2020-05-03,cmpl-4A744PphuDqnXUDgv54UWv8ecq77Z,1638315784,10_37
 more,110,1.9269627,curie,curie:2020-05-03,cmpl-4A744PphuDqnXUDgv54UWv8ecq77Z,1638315784,10_37
 recent,115,0.068778746,curie,curie:2020-05-03,cmpl-4A744PphuDqnXUDgv54UWv8ecq77Z,1638315784,10_37
 studies,122,0.81443197,curie,curie:2020-05-03,cmpl-4A744PphuDqnXUDgv54UWv8ecq77Z,1638315784,10_37
 discovered,130,7.55631,curie,curie:2020-05-03,cmpl-4A744PphuDqnXUDgv54UWv8ecq77Z,1638315784,10_37
 the,141,2.7806144,curie,curie:2020-05-03,cmpl-4A744PphuDqnXUDgv54UWv8ecq77Z,1638315784,10_37
 pattern,145,6.465931,curie,curie:2020-05-03,cmpl-4A744PphuDqnXUDgv54UWv8ecq77Z,1638315784,10_37
 of,153,0.44761652,curie,curie:2020-05-03,cmpl-4A744PphuDqnXUDgv54UWv8ecq77Z,1638315784,10_37
 inheritance,156,0.03986149,curie,curie:2020-05-03,cmpl-4A744PphuDqnXUDgv54UWv8ecq77Z,1638315784,10_37
 was,168,2.0476563,curie,curie:2020-05-03,cmpl-4A744PphuDqnXUDgv54UWv8ecq77Z,1638315784,10_37
 much,172,3.3541155,curie,curie:2020-05-03,cmpl-4A744PphuDqnXUDgv54UWv8ecq77Z,1638315784,10_37
 more,177,0.1180275,curie,curie:2020-05-03,cmpl-4A744PphuDqnXUDgv54UWv8ecq77Z,1638315784,10_37
 complex,182,0.27039585,curie,curie:2020-05-03,cmpl-4A744PphuDqnXUDgv54UWv8ecq77Z,1638315784,10_37
.,190,0.5291524,curie,curie:2020-05-03,cmpl-4A744PphuDqnXUDgv54UWv8ecq77Z,1638315784,10_37
Although,0,,curie,curie:2020-05-03,cmpl-4A744SiLieLOSaf44d7Zgi76OvVlq,1638315784,10_38
 there,8,3.1085725,curie,curie:2020-05-03,cmpl-4A744SiLieLOSaf44d7Zgi76OvVlq,1638315784,10_38
 may,14,3.8279905,curie,curie:2020-05-03,cmpl-4A744SiLieLOSaf44d7Zgi76OvVlq,1638315784,10_38
 be,18,0.29430383,curie,curie:2020-05-03,cmpl-4A744SiLieLOSaf44d7Zgi76OvVlq,1638315784,10_38
 a,21,1.8878224,curie,curie:2020-05-03,cmpl-4A744SiLieLOSaf44d7Zgi76OvVlq,1638315784,10_38
 few,23,2.0519733,curie,curie:2020-05-03,cmpl-4A744SiLieLOSaf44d7Zgi76OvVlq,1638315784,10_38
 genes,27,8.783834,curie,curie:2020-05-03,cmpl-4A744SiLieLOSaf44d7Zgi76OvVlq,1638315784,10_38
 that,33,0.8398703,curie,curie:2020-05-03,cmpl-4A744SiLieLOSaf44d7Zgi76OvVlq,1638315784,10_38
 have,38,2.8284237,curie,curie:2020-05-03,cmpl-4A744SiLieLOSaf44d7Zgi76OvVlq,1638315784,10_38
 substantial,43,6.97921,curie,curie:2020-05-03,cmpl-4A744SiLieLOSaf44d7Zgi76OvVlq,1638315784,10_38
 effects,55,0.88361126,curie,curie:2020-05-03,cmpl-4A744SiLieLOSaf44d7Zgi76OvVlq,1638315784,10_38
",",63,2.2968721,curie,curie:2020-05-03,cmpl-4A744SiLieLOSaf44d7Zgi76OvVlq,1638315784,10_38
 it,64,2.4585924,curie,curie:2020-05-03,cmpl-4A744SiLieLOSaf44d7Zgi76OvVlq,1638315784,10_38
's,67,2.9258468,curie,curie:2020-05-03,cmpl-4A744SiLieLOSaf44d7Zgi76OvVlq,1638315784,10_38
 also,69,4.075825,curie,curie:2020-05-03,cmpl-4A744SiLieLOSaf44d7Zgi76OvVlq,1638315784,10_38
 possible,74,1.6862541,curie,curie:2020-05-03,cmpl-4A744SiLieLOSaf44d7Zgi76OvVlq,1638315784,10_38
 that,83,0.16130288,curie,curie:2020-05-03,cmpl-4A744SiLieLOSaf44d7Zgi76OvVlq,1638315784,10_38
 many,88,2.6108243,curie,curie:2020-05-03,cmpl-4A744SiLieLOSaf44d7Zgi76OvVlq,1638315784,10_38
 genes,93,0.65491235,curie,curie:2020-05-03,cmpl-4A744SiLieLOSaf44d7Zgi76OvVlq,1638315784,10_38
 with,99,3.536354,curie,curie:2020-05-03,cmpl-4A744SiLieLOSaf44d7Zgi76OvVlq,1638315784,10_38
 smaller,104,2.7687829,curie,curie:2020-05-03,cmpl-4A744SiLieLOSaf44d7Zgi76OvVlq,1638315784,10_38
 effects,112,0.07951974,curie,curie:2020-05-03,cmpl-4A744SiLieLOSaf44d7Zgi76OvVlq,1638315784,10_38
 and,120,5.5672784,curie,curie:2020-05-03,cmpl-4A744SiLieLOSaf44d7Zgi76OvVlq,1638315784,10_38
 environmental,124,5.098952,curie,curie:2020-05-03,cmpl-4A744SiLieLOSaf44d7Zgi76OvVlq,1638315784,10_38
 factors,138,1.6643424,curie,curie:2020-05-03,cmpl-4A744SiLieLOSaf44d7Zgi76OvVlq,1638315784,10_38
 may,146,2.4115098,curie,curie:2020-05-03,cmpl-4A744SiLieLOSaf44d7Zgi76OvVlq,1638315784,10_38
 play,150,3.2577302,curie,curie:2020-05-03,cmpl-4A744SiLieLOSaf44d7Zgi76OvVlq,1638315784,10_38
 a,155,0.39209166,curie,curie:2020-05-03,cmpl-4A744SiLieLOSaf44d7Zgi76OvVlq,1638315784,10_38
 role,157,0.5164931,curie,curie:2020-05-03,cmpl-4A744SiLieLOSaf44d7Zgi76OvVlq,1638315784,10_38
 in,162,0.9422239,curie,curie:2020-05-03,cmpl-4A744SiLieLOSaf44d7Zgi76OvVlq,1638315784,10_38
 the,165,1.3863728,curie,curie:2020-05-03,cmpl-4A744SiLieLOSaf44d7Zgi76OvVlq,1638315784,10_38
 development,169,1.4270941,curie,curie:2020-05-03,cmpl-4A744SiLieLOSaf44d7Zgi76OvVlq,1638315784,10_38
 of,181,0.047600653,curie,curie:2020-05-03,cmpl-4A744SiLieLOSaf44d7Zgi76OvVlq,1638315784,10_38
 Tou,184,7.459112,curie,curie:2020-05-03,cmpl-4A744SiLieLOSaf44d7Zgi76OvVlq,1638315784,10_38
rette,188,0.027939333,curie,curie:2020-05-03,cmpl-4A744SiLieLOSaf44d7Zgi76OvVlq,1638315784,10_38
's,193,1.0208786,curie,curie:2020-05-03,cmpl-4A744SiLieLOSaf44d7Zgi76OvVlq,1638315784,10_38
.,195,1.449465,curie,curie:2020-05-03,cmpl-4A744SiLieLOSaf44d7Zgi76OvVlq,1638315784,10_38
 Genetic,0,,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
 studies,8,6.789419,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
 also,16,4.0385394,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
 suggest,21,1.5777385,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
 that,29,0.33685368,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
 some,34,4.0849934,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
 forms,39,3.8478785,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
 of,45,0.017946793,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
 Attention,48,8.493001,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
 Def,58,0.33220205,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
icit,62,0.008665168,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
 Hyper,66,0.4240387,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
activity,72,0.027324138,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
 Disorder,80,0.052071154,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
 and,89,3.5094674,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
 Obs,93,4.8499894,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
ess,97,0.0029476988,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
ive,100,0.001572788,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
 Comp,103,0.16707969,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
ulsive,108,0.003403336,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
 Disorder,114,0.014901639,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
 are,123,1.5242144,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
 genetically,127,3.0941808,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
 related,139,2.8836222,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
 to,147,0.84950244,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
 Tou,150,3.2763412,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
rette,154,0.028402142,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
's,159,1.4748594,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
",",161,3.1304832,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
 but,162,1.6320189,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
 there,166,3.336902,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
 is,172,0.48935932,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
 less,175,5.054328,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
 evidence,180,0.8503549,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
 for,189,0.99836993,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
 a,193,2.222047,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
 genetic,195,0.7136204,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
 relationship,203,1.8404912,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
 between,216,0.49452913,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
 Tou,224,0.6735538,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
rette,228,0.013603501,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
's,233,0.07875539,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
 and,235,0.14627215,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
 other,239,1.9005579,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
 neuro,245,2.6542907,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
behavior,251,4.0083623,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
al,259,0.0025827424,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
 problems,261,3.4876056,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
 that,270,4.1874413,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
 Tou,275,6.1213174,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
rette,279,0.07347829,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
's,284,0.110546306,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
 commonly,286,5.660678,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
 co,295,0.22462751,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
-,298,0.101532795,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
occ,299,0.14137746,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
urs,302,0.09849987,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
 with,305,0.01274782,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
.,310,1.2730381,curie,curie:2020-05-03,cmpl-4A7450mnEISy6O68i3UAb4dEf5xRZ,1638315785,10_39
An,0,,curie,curie:2020-05-03,cmpl-4A745ZZT7VLnvb03NkXpFzPksUB1X,1638315785,10_40
 important,2,5.392941,curie,curie:2020-05-03,cmpl-4A745ZZT7VLnvb03NkXpFzPksUB1X,1638315785,10_40
 role,12,4.1667953,curie,curie:2020-05-03,cmpl-4A745ZZT7VLnvb03NkXpFzPksUB1X,1638315785,10_40
 in,17,1.2291163,curie,curie:2020-05-03,cmpl-4A745ZZT7VLnvb03NkXpFzPksUB1X,1638315785,10_40
 Tou,20,11.657862,curie,curie:2020-05-03,cmpl-4A745ZZT7VLnvb03NkXpFzPksUB1X,1638315785,10_40
rette,24,0.5757812,curie,curie:2020-05-03,cmpl-4A745ZZT7VLnvb03NkXpFzPksUB1X,1638315785,10_40
's,29,1.5754943,curie,curie:2020-05-03,cmpl-4A745ZZT7VLnvb03NkXpFzPksUB1X,1638315785,10_40
 gene,31,8.863143,curie,curie:2020-05-03,cmpl-4A745ZZT7VLnvb03NkXpFzPksUB1X,1638315785,10_40
 expression,36,1.8796533,curie,curie:2020-05-03,cmpl-4A745ZZT7VLnvb03NkXpFzPksUB1X,1638315785,10_40
 is,47,0.84479856,curie,curie:2020-05-03,cmpl-4A745ZZT7VLnvb03NkXpFzPksUB1X,1638315785,10_40
 played,50,0.35642758,curie,curie:2020-05-03,cmpl-4A745ZZT7VLnvb03NkXpFzPksUB1X,1638315785,10_40
 by,57,0.018831715,curie,curie:2020-05-03,cmpl-4A745ZZT7VLnvb03NkXpFzPksUB1X,1638315785,10_40
 the,60,0.89087886,curie,curie:2020-05-03,cmpl-4A745ZZT7VLnvb03NkXpFzPksUB1X,1638315785,10_40
 sex,64,7.2830553,curie,curie:2020-05-03,cmpl-4A745ZZT7VLnvb03NkXpFzPksUB1X,1638315785,10_40
 of,68,3.9002683,curie,curie:2020-05-03,cmpl-4A745ZZT7VLnvb03NkXpFzPksUB1X,1638315785,10_40
 the,71,0.1467372,curie,curie:2020-05-03,cmpl-4A745ZZT7VLnvb03NkXpFzPksUB1X,1638315785,10_40
 person,75,4.710796,curie,curie:2020-05-03,cmpl-4A745ZZT7VLnvb03NkXpFzPksUB1X,1638315785,10_40
.,82,1.0805498,curie,curie:2020-05-03,cmpl-4A745ZZT7VLnvb03NkXpFzPksUB1X,1638315785,10_40
In,0,,curie,curie:2020-05-03,cmpl-4A74504Qf9BYaQhfzMA84iYrSYdNF,1638315785,10_41
 particular,2,6.180973,curie,curie:2020-05-03,cmpl-4A74504Qf9BYaQhfzMA84iYrSYdNF,1638315785,10_41
",",13,0.18142553,curie,curie:2020-05-03,cmpl-4A74504Qf9BYaQhfzMA84iYrSYdNF,1638315785,10_41
 males,14,10.333688,curie,curie:2020-05-03,cmpl-4A74504Qf9BYaQhfzMA84iYrSYdNF,1638315785,10_41
